eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,20120002,2024110712523921122,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523921122,0,5915,20,20,0,0,50,36.730100,127.439728,103.444584,1246,46,0,334,0xce347d6a
1,31,20120002,2024110712523926132,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523926132,0,5915,20,20,0,0,50,36.730100,127.439728,103.444280,1247,47,0,334,0x41059f1b
1,31,20120002,2024110712523931140,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523931140,0,5915,20,20,0,0,50,36.730100,127.439728,103.444256,1248,48,0,334,0x8c4ab30c
1,31,20120002,2024110712523936149,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523936149,0,5915,20,20,0,0,50,36.730100,127.439728,103.444112,1249,49,0,334,0x6e606c73
1,31,20120002,2024110712523941158,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523941158,0,5915,20,20,0,0,50,36.730100,127.439728,103.443992,1250,50,0,334,0xcbfd8738
1,31,20120002,2024110712523946167,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523946167,0,5915,20,20,0,0,50,36.730100,127.439728,103.443984,1251,51,0,334,0xaba582a7
1,31,20120002,2024110712523951177,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523951177,0,5915,20,20,0,0,50,36.730100,127.439728,103.443856,1252,52,0,334,0x1c6c1e3f
1,31,20120002,2024110712523956186,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523956186,0,5915,20,20,0,0,50,36.730100,127.439728,103.443424,1253,53,0,334,0x3fb69959
1,31,20120002,2024110712523961195,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523961195,0,5915,20,20,0,0,50,36.730100,127.439728,103.442984,1254,54,0,334,0x628f8eb4
1,31,20120002,2024110712523966205,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523966205,0,5915,20,20,0,0,50,36.730100,127.439728,103.442704,1255,55,0,334,0xae87ea1d
1,31,20120002,2024110712523971215,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523971215,0,5915,20,20,0,0,50,36.730100,127.439728,103.442752,1256,56,0,334,0x23daf46b
1,31,20120002,2024110712523976225,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523976225,0,5915,20,20,0,0,50,36.730100,127.439728,103.442840,1257,57,0,334,0x25a78a3c
1,31,20120002,2024110712523981235,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523981235,0,5915,20,20,0,0,50,36.730100,127.439728,103.442824,1258,58,0,334,0xb1726a4c
1,31,20120002,2024110712523986245,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523986245,0,5915,20,20,0,0,50,36.730100,127.439728,103.442648,1259,59,0,334,0x66ee850e
1,31,20120002,2024110712523991255,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523991255,0,5915,20,20,0,0,50,36.730100,127.439728,103.442664,1260,60,0,334,0x34d0ccef
1,31,20120002,2024110712523996265,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712523996265,0,5915,20,20,0,0,50,36.730100,127.439728,103.442608,1261,61,0,334,0xd1f134e8
1,31,20120002,2024110712524001275,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524001275,0,5915,20,20,0,0,50,36.730100,127.439728,103.442680,1262,62,0,334,0xa66c3710
1,31,20120002,2024110712524006285,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524006285,0,5915,20,20,0,0,50,36.730100,127.439728,103.442696,1263,63,0,334,0x7110257c
1,31,20120002,2024110712524011295,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524011295,0,5915,20,20,0,0,50,36.730100,127.439728,103.442704,1264,64,0,334,0x30349749
1,31,20120002,2024110712524016305,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524016305,0,5915,20,20,0,0,50,36.730100,127.439728,103.442600,1265,65,0,334,0xb0bb93d1
1,31,20120002,2024110712524021315,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524021315,0,5915,20,20,0,0,50,36.730100,127.439728,103.442592,1266,66,0,334,0xb6577330
1,31,20120002,2024110712524026325,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524026325,0,5915,20,20,0,0,50,36.730100,127.439728,103.442824,1267,67,0,334,0xaf747538
1,31,20120002,2024110712524031334,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524031334,0,5915,20,20,0,0,50,36.730100,127.439728,103.442768,1268,68,0,334,0x36dc2270
1,31,20120002,2024110712524036343,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524036343,0,5915,20,20,0,0,50,36.730100,127.439728,103.442560,1269,69,0,334,0xa2723a1a
1,31,20120002,2024110712524041353,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524041353,0,5915,20,20,0,0,50,36.730100,127.439728,103.442288,1270,70,0,334,0xc979fe3b
1,31,20120002,2024110712524046364,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524046364,0,5915,20,20,0,0,50,36.730100,127.439728,103.442320,1271,71,0,334,0x2c1c81ee
1,31,20120002,2024110712524051374,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524051374,0,5915,20,20,0,0,50,36.730100,127.439728,103.442264,1272,72,0,334,0x476cb6ae
1,31,20120002,2024110712524056385,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524056385,0,5915,20,20,0,0,50,36.730100,127.439728,103.442056,1273,73,0,334,0xdcb6b5f1
1,31,20120002,2024110712524061396,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524061396,0,5915,20,20,0,0,50,36.730100,127.439728,103.442240,1274,74,0,334,0x7b728276
1,31,20120002,2024110712524066406,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524066406,0,5915,20,20,0,0,50,36.730100,127.439728,103.442088,1275,75,0,334,0x976ddb0d
1,31,20120002,2024110712524071416,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524071416,0,5915,20,20,0,0,50,36.730100,127.439728,103.441736,1276,76,0,334,0xce5df274
1,31,20120002,2024110712524076426,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524076426,0,5915,20,20,0,0,50,36.730100,127.439728,103.441616,1277,77,0,334,0x9944e77e
1,31,20120002,2024110712524081437,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524081437,0,5915,20,20,0,0,50,36.730100,127.439728,103.441464,1278,78,0,334,0x87a5869e
1,31,20120002,2024110712524086447,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524086447,0,5915,20,20,0,0,50,36.730100,127.439728,103.440872,1279,79,0,334,0xff878cfc
1,31,20120002,2024110712524091457,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524091457,0,5915,20,20,0,0,50,36.730100,127.439728,103.440808,1280,80,0,334,0x2bc8b8d4
1,31,20120002,2024110712524096467,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524096467,0,5915,20,20,0,0,50,36.730100,127.439728,103.440760,1281,81,0,334,0x21223d6b
1,31,20120002,2024110712524101478,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524101478,0,5915,20,20,0,0,50,36.730100,127.439728,103.440584,1282,82,0,334,0x1cb886c5
1,31,20120002,2024110712524106488,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524106488,0,5915,20,20,0,0,50,36.730100,127.439728,103.440288,1283,83,0,334,0xa2a33ffb
1,31,20120002,2024110712524111498,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524111498,0,5915,20,20,0,0,50,36.730100,127.439728,103.440024,1284,84,0,334,0x381bf6d2
1,31,20120002,2024110712524116507,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524116507,0,5915,20,20,0,0,50,36.730100,127.439728,103.439712,1285,85,0,334,0x101ce832
1,31,20120002,2024110712524121518,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524121518,0,5915,20,20,0,0,50,36.730100,127.439728,103.439344,1286,86,0,334,0x2ee19ce5
1,31,20120002,2024110712524126528,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524126528,0,5915,20,20,0,0,50,36.730100,127.439728,103.438992,1287,87,0,334,0xd8ea6584
1,31,20120002,2024110712524131539,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524131539,0,5915,20,20,0,0,50,36.730100,127.439728,103.438936,1288,88,0,334,0x1b1be9e2
1,31,20120002,2024110712524136548,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524136548,0,5915,20,20,0,0,50,36.730100,127.439728,103.438384,1289,89,0,334,0xc8f84e38
1,31,20120002,2024110712524141559,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524141559,0,5915,20,20,0,0,50,36.730100,127.439728,103.438024,1290,90,0,334,0x7f32f9b9
1,31,20120002,2024110712524146569,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524146569,0,5915,20,20,0,0,50,36.730100,127.439728,103.437824,1291,91,0,334,0x19997c6e
1,31,20120002,2024110712524151580,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524151580,0,5915,20,20,0,0,50,36.730100,127.439728,103.437648,1292,92,0,334,0x30a4d490
1,31,20120002,2024110712524156590,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524156590,0,5915,20,20,0,0,50,36.730100,127.439728,103.437496,1293,93,0,334,0xd9119ee8
1,31,20120002,2024110712524161601,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524161601,0,5915,20,20,0,0,50,36.730100,127.439728,103.437208,1294,94,0,334,0x26cb5eaf
1,31,20120002,2024110712524166611,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524166611,0,5915,20,20,0,0,50,36.730100,127.439728,103.437016,1295,95,0,334,0xbf8d5fc1
1,31,20120002,2024110712524171621,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524171621,0,5915,20,20,0,0,50,36.730100,127.439728,103.436824,1296,96,0,334,0x24fd9c23
1,31,20120002,2024110712524176631,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524176631,0,5915,20,20,0,0,50,36.730100,127.439728,103.436296,1297,97,0,334,0xbcfeb741
1,31,20120002,2024110712524181642,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524181642,0,5915,20,20,0,0,50,36.730100,127.439728,103.435864,1298,98,0,334,0xceddcb6e
1,31,20120002,2024110712524186652,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524186652,0,5915,20,20,0,0,50,36.730100,127.439728,103.435472,1299,99,0,334,0x4156879e
1,31,20120002,2024110712524191663,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524191663,0,5915,20,20,0,0,50,36.730100,127.439728,103.435360,1300,100,0,334,0xe9e36da4
1,31,20120002,2024110712524196673,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524196673,0,5915,20,20,0,0,50,36.730100,127.439728,103.435440,1301,1,0,335,0xeb0b3f21
1,31,20120002,2024110712524201683,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524201683,0,5915,20,20,0,0,50,36.730100,127.439728,103.435336,1302,2,0,335,0xb509cfcd
1,31,20120002,2024110712524206694,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524206694,0,5915,20,20,0,0,50,36.730100,127.439728,103.435176,1303,3,0,335,0xbcbc07f0
1,31,20120002,2024110712524211703,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524211703,0,5915,20,20,0,0,50,36.730100,127.439728,103.434696,1304,4,0,335,0xf8816fc9
1,31,20120002,2024110712524216712,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524216712,0,5915,20,20,0,0,50,36.730100,127.439728,103.434680,1305,5,0,335,0x2c6587ca
1,31,20120002,2024110712524221722,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524221722,0,5915,20,20,0,0,50,36.730100,127.439728,103.434240,1306,6,0,335,0xb4f5e4c7
1,31,20120002,2024110712524226730,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524226730,0,5915,20,20,0,0,50,36.730100,127.439728,103.433968,1307,7,0,335,0x474059c6
1,31,20120002,2024110712524231739,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524231739,0,5915,20,20,0,0,50,36.730100,127.439728,103.433800,1308,8,0,335,0x30221673
1,31,20120002,2024110712524236750,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524236750,0,5915,20,20,0,0,50,36.730100,127.439728,103.433312,1309,9,0,335,0x5d3a6485
1,31,20120002,2024110712524241761,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524241761,0,5915,20,20,0,0,50,36.730100,127.439728,103.433096,1310,10,0,335,0x7cc29077
1,31,20120002,2024110712524246770,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524246770,0,5915,20,20,0,0,50,36.730100,127.439728,103.432688,1311,11,0,335,0xde415d59
1,31,20120002,2024110712524251776,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524251776,0,5915,20,20,0,0,50,36.730100,127.439728,103.432448,1312,12,0,335,0xc5943043
1,31,20120002,2024110712524256786,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524256786,0,5915,20,20,0,0,50,36.730100,127.439728,103.432024,1313,13,0,335,0x56250f1f
1,31,20120002,2024110712524261798,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524261798,0,5915,20,20,0,0,50,36.730100,127.439728,103.431576,1314,14,0,335,0x89b69c89
1,31,20120002,2024110712524266809,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524266809,0,5915,20,20,0,0,50,36.730100,127.439728,103.431232,1315,15,0,335,0xc05157ca
1,31,20120002,2024110712524271820,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524271820,0,5915,20,20,0,0,50,36.730100,127.439728,103.430896,1316,16,0,335,0x754b02f2
1,31,20120002,2024110712524276830,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524276830,0,5915,20,20,0,0,50,36.730100,127.439728,103.430528,1317,17,0,335,0x7363ab22
1,31,20120002,2024110712524281839,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524281839,0,5915,20,20,0,0,50,36.730100,127.439728,103.430080,1318,18,0,335,0x2e594fa1
1,31,20120002,2024110712524286849,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524286849,0,5915,20,20,0,0,50,36.730100,127.439728,103.429880,1319,19,0,335,0xe9122e63
1,31,20120002,2024110712524291859,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524291859,0,5915,20,20,0,0,50,36.730100,127.439728,103.429336,1320,20,0,335,0x7f027eaf
1,31,20120002,2024110712524296868,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524296868,0,5915,20,20,0,0,50,36.730100,127.439728,103.429104,1321,21,0,335,0xa239e7da
1,31,20120002,2024110712524301877,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524301877,0,5915,20,20,0,0,50,36.730100,127.439728,103.428552,1322,22,0,335,0x43b8fd0
1,31,20120002,2024110712524306887,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524306887,0,5915,20,20,0,0,50,36.730100,127.439728,103.428112,1323,23,0,335,0x4b1df3ce
1,31,20120002,2024110712524311897,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524311897,0,5915,20,20,0,0,50,36.730100,127.439728,103.427480,1324,24,0,335,0x37ca0dde
1,31,20120002,2024110712524316907,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524316907,0,5915,20,20,0,0,50,36.730100,127.439728,103.426968,1325,25,0,335,0x45270245
1,31,20120002,2024110712524321916,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524321916,0,5915,20,20,0,0,50,36.730100,127.439728,103.426696,1326,26,0,335,0xef50977e
1,31,20120002,2024110712524326926,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524326926,0,5915,20,20,0,0,50,36.730100,127.439728,103.426680,1327,27,0,335,0xfb911c36
1,31,20120002,2024110712524331936,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524331936,0,5915,20,20,0,0,50,36.730100,127.439728,103.426456,1328,28,0,335,0xad3dff94
1,31,20120002,2024110712524336946,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524336946,0,5915,20,20,0,0,50,36.730100,127.439728,103.426048,1329,29,0,335,0x44ca776e
1,31,20120002,2024110712524341956,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524341956,0,5915,20,20,0,0,50,36.730100,127.439728,103.425600,1330,30,0,335,0x351144e7
1,31,20120002,2024110712524346965,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524346965,0,5915,20,20,0,0,50,36.730100,127.439728,103.425384,1331,31,0,335,0xd0b2dc08
1,31,20120002,2024110712524351975,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524351975,0,5915,20,20,0,0,50,36.730100,127.439728,103.424824,1332,32,0,335,0xa14ac3fa
1,31,20120002,2024110712524356985,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524356985,0,5915,20,20,0,0,50,36.730100,127.439728,103.424600,1333,33,0,335,0x7edc48
1,31,20120002,2024110712524361994,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524361994,0,5915,20,20,0,0,50,36.730100,127.439728,103.424344,1334,34,0,335,0x930df832
1,31,20120002,2024110712524367004,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524367004,0,5915,20,20,0,0,50,36.730100,127.439728,103.424104,1335,35,0,335,0x88568c10
1,31,20120002,2024110712524372013,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524372013,0,5915,20,20,0,0,50,36.730100,127.439728,103.423952,1336,36,0,335,0xfa323ac
1,31,20120002,2024110712524377021,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524377021,0,5915,20,20,0,0,50,36.730100,127.439728,103.423512,1337,37,0,335,0xb20a2839
1,31,20120002,2024110712524382030,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524382030,0,5915,20,20,0,0,50,36.730100,127.439728,103.423112,1338,38,0,335,0x327d4ad3
1,31,20120002,2024110712524387040,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524387040,0,5915,20,20,0,0,50,36.730100,127.439728,103.422872,1339,39,0,335,0x8e32f2a7
1,31,20120002,2024110712524392049,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524392049,0,5915,20,20,0,0,50,36.730100,127.439728,103.422440,1340,40,0,335,0x6f142dc7
1,31,20120002,2024110712524397058,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524397058,0,5915,20,20,0,0,50,36.730100,127.439728,103.422240,1341,41,0,335,0xd9d592fe
1,31,20120002,2024110712524402068,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524402068,0,5915,20,20,0,0,50,36.730100,127.439728,103.421896,1342,42,0,335,0xbeb3f1d5
1,31,20120002,2024110712524407077,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524407077,0,5915,20,20,0,0,50,36.730100,127.439728,103.421520,1343,43,0,335,0x1f6a17af
1,31,20120002,2024110712524412086,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524412086,0,5915,20,20,0,0,50,36.730100,127.439728,103.421336,1344,44,0,335,0x8785782b
1,31,20120002,2024110712524417096,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524417096,0,5915,20,20,0,0,50,36.730100,127.439728,103.420928,1345,45,0,335,0xc0cb8a90
1,31,20120002,2024110712524422106,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524422106,0,5915,20,20,0,0,50,36.730100,127.439728,103.420640,1346,46,0,335,0xe77ee442
1,31,20120002,2024110712524427116,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524427116,0,5915,20,20,0,0,50,36.730100,127.439728,103.420288,1347,47,0,335,0xac13c4d0
1,31,20120002,2024110712524432126,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524432126,0,5915,20,20,0,0,50,36.730100,127.439728,103.419824,1348,48,0,335,0x7c890b9d
1,31,20120002,2024110712524437135,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524437135,0,5915,20,20,0,0,50,36.730100,127.439728,103.419456,1349,49,0,335,0x6f7af5ba
1,31,20120002,2024110712524442144,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524442144,0,5915,20,20,0,0,50,36.730100,127.439728,103.419048,1350,50,0,335,0x3dee9a44
1,31,20120002,2024110712524447153,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524447153,0,5915,20,20,0,0,50,36.730100,127.439728,103.418752,1351,51,0,335,0x7d9e7b14
1,31,20120002,2024110712524452161,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524452161,0,5915,20,20,0,0,50,36.730100,127.439728,103.418472,1352,52,0,335,0x49e1ffa7
1,31,20120002,2024110712524457170,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524457170,0,5915,20,20,0,0,50,36.730100,127.439728,103.418120,1353,53,0,335,0xc231648
1,31,20120002,2024110712524462180,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524462180,0,5915,20,20,0,0,50,36.730100,127.439728,103.417320,1354,54,0,335,0x225e6371
1,31,20120002,2024110712524467189,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524467189,0,5915,20,20,0,0,50,36.730100,127.439728,103.417072,1355,55,0,335,0xf48d5d54
1,31,20120002,2024110712524472197,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524472197,0,5915,20,20,0,0,50,36.730100,127.439728,103.416560,1356,56,0,335,0x57103097
1,31,20120002,2024110712524477205,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524477205,0,5915,20,20,0,0,50,36.730100,127.439728,103.416112,1357,57,0,335,0xda4dfead
1,31,20120002,2024110712524482216,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524482216,0,5915,20,20,0,0,50,36.730100,127.439728,103.415632,1358,58,0,335,0x7d8f5c75
1,31,20120002,2024110712524487225,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524487225,0,5915,20,20,0,0,50,36.730100,127.439728,103.415264,1359,59,0,335,0x5ee5e160
1,31,20120002,2024110712524492233,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524492233,0,5915,20,20,0,0,50,36.730100,127.439728,103.415152,1360,60,0,335,0x73894a21
1,31,20120002,2024110712524497242,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524497242,0,5915,20,20,0,0,50,36.730100,127.439728,103.414864,1361,61,0,335,0x7ae5be01
1,31,20120002,2024110712524502250,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524502250,0,5915,20,20,0,0,50,36.730100,127.439728,103.414552,1362,62,0,335,0x19f24016
1,31,20120002,2024110712524507259,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524507259,0,5915,20,20,0,0,50,36.730100,127.439728,103.414280,1363,63,0,335,0x845f122f
1,31,20120002,2024110712524512268,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524512268,0,5915,20,20,0,0,50,36.730100,127.439728,103.414040,1364,64,0,335,0xe1dfc83
1,31,20120002,2024110712524517278,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524517278,0,5915,20,20,0,0,50,36.730100,127.439728,103.413784,1365,65,0,335,0x53e672b3
1,31,20120002,2024110712524522288,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524522288,0,5915,20,20,0,0,50,36.730100,127.439728,103.413480,1366,66,0,335,0x1b2e4fd4
1,31,20120002,2024110712524527298,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524527298,0,5915,20,20,0,0,50,36.730100,127.439728,103.413200,1367,67,0,335,0x14a3ba85
1,31,20120002,2024110712524532308,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524532308,0,5915,20,20,0,0,50,36.730100,127.439728,103.412784,1368,68,0,335,0x42d99d21
1,31,20120002,2024110712524537318,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524537318,0,5915,20,20,0,0,50,36.730100,127.439728,103.412480,1369,69,0,335,0x7d978615
1,31,20120002,2024110712524542328,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524542328,0,5915,20,20,0,0,50,36.730100,127.439728,103.412144,1370,70,0,335,0xffb266fa
1,31,20120002,2024110712524547338,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524547338,0,5915,20,20,0,0,50,36.730100,127.439728,103.411784,1371,71,0,335,0x98b1e389
1,31,20120002,2024110712524552349,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524552349,0,5915,20,20,0,0,50,36.730100,127.439728,103.411640,1372,72,0,335,0x1c66a1cb
1,31,20120002,2024110712524557361,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524557361,0,5915,20,20,0,0,50,36.730100,127.439728,103.411192,1373,73,0,335,0x548950dd
1,31,20120002,2024110712524562372,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524562372,0,5915,20,20,0,0,50,36.730100,127.439728,103.411096,1374,74,0,335,0x918389e6
1,31,20120002,2024110712524567381,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524567381,0,5915,20,20,0,0,50,36.730100,127.439728,103.410640,1375,75,0,335,0x72f8a4e1
1,31,20120002,2024110712524572392,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524572392,0,5915,20,20,0,0,50,36.730100,127.439728,103.410296,1376,76,0,335,0x5aead9fd
1,31,20120002,2024110712524577402,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524577402,0,5915,20,20,0,0,50,36.730100,127.439728,103.409992,1377,77,0,335,0x33a6691e
1,31,20120002,2024110712524582412,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524582412,0,5915,20,20,0,0,50,36.730100,127.439728,103.409768,1378,78,0,335,0x39c623ba
1,31,20120002,2024110712524587420,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524587420,0,5915,20,20,0,0,50,36.730100,127.439728,103.409640,1379,79,0,335,0x5168a83c
1,31,20120002,2024110712524592429,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524592429,0,5915,20,20,0,0,50,36.730100,127.439728,103.409664,1380,80,0,335,0x48a5ddf9
1,31,20120002,2024110712524597437,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524597437,0,5915,20,20,0,0,50,36.730100,127.439728,103.409160,1381,81,0,335,0x475d17d5
1,31,20120002,2024110712524602445,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524602445,0,5915,20,20,0,0,50,36.730100,127.439728,103.408952,1382,82,0,335,0x97f028c2
1,31,20120002,2024110712524607454,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712524607454,0,5915,20,20,0,0,50,36.730100,127.439728,103.408648,1383,83,0,336,0x9ecde20c
