eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,20120002,2024110712432097805,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432097805,0,5915,20,20,0,0,50,36.730084,127.439728,106.139824,2225,25,0,101,0x6464b9c0
1,31,20120002,2024110712432102817,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432102817,0,5915,20,20,0,0,50,36.730084,127.439728,106.140256,2226,26,0,101,0x8fd66b58
1,31,20120002,2024110712432107828,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432107828,0,5915,20,20,0,0,50,36.730084,127.439728,106.140424,2227,27,0,101,0x19837499
1,31,20120002,2024110712432112840,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432112840,0,5915,20,20,0,0,50,36.730084,127.439728,106.140544,2228,28,0,101,0xe4fc3e2e
1,31,20120002,2024110712432117852,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432117852,0,5915,20,20,0,0,50,36.730084,127.439728,106.141032,2229,29,0,101,0x8616a333
1,31,20120002,2024110712432122863,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432122863,0,5915,20,20,0,0,50,36.730084,127.439728,106.141368,2230,30,0,101,0x75c64845
1,31,20120002,2024110712432127874,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432127874,0,5915,20,20,0,0,50,36.730084,127.439728,106.141888,2231,31,0,101,0x35184ac4
1,31,20120002,2024110712432132887,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432132887,0,5915,20,20,0,0,50,36.730084,127.439728,106.142240,2232,32,0,101,0x69ee17db
1,31,20120002,2024110712432137899,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432137899,0,5915,20,20,0,0,50,36.730084,127.439728,106.142680,2233,33,0,101,0x340d8ab
1,31,20120002,2024110712432142910,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432142910,0,5915,20,20,0,0,50,36.730084,127.439728,106.143032,2234,34,0,101,0x4d155171
1,31,20120002,2024110712432147921,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432147921,0,5915,20,20,0,0,50,36.730084,127.439728,106.143232,2235,35,0,101,0x28f02665
1,31,20120002,2024110712432152932,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432152932,0,5915,20,20,0,0,50,36.730084,127.439728,106.143360,2236,36,0,101,0xc6ef99c2
1,31,20120002,2024110712432157943,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432157943,0,5915,20,20,0,0,50,36.730084,127.439728,106.143600,2237,37,0,101,0x42925d1d
1,31,20120002,2024110712432162954,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432162954,0,5915,20,20,0,0,50,36.730084,127.439728,106.143768,2238,38,0,101,0xe45fdc66
1,31,20120002,2024110712432167965,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432167965,0,5915,20,20,0,0,50,36.730084,127.439728,106.143936,2239,39,0,101,0x7c6552c7
1,31,20120002,2024110712432172976,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432172976,0,5915,20,20,0,0,50,36.730084,127.439728,106.144024,2240,40,0,101,0xf0e4acf3
1,31,20120002,2024110712432177986,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432177986,0,5915,20,20,0,0,50,36.730084,127.439728,106.144296,2241,41,0,101,0x4e729494
1,31,20120002,2024110712432182998,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432182998,0,5915,20,20,0,0,50,36.730084,127.439728,106.144512,2242,42,0,101,0x6f6592d6
1,31,20120002,2024110712432188012,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432188012,0,5915,20,20,0,0,50,36.730084,127.439728,106.144528,2243,43,0,101,0x4c6dea
1,31,20120002,2024110712432193023,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432193023,0,5915,20,20,0,0,50,36.730084,127.439728,106.144680,2244,44,0,101,0x3071345b
1,31,20120002,2024110712432198033,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432198033,0,5915,20,20,0,0,50,36.730084,127.439728,106.144784,2245,45,0,101,0x4cdd6fcc
1,31,20120002,2024110712432203043,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432203043,0,5915,20,20,0,0,50,36.730084,127.439728,106.144952,2246,46,0,101,0x8610da9
1,31,20120002,2024110712432208054,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432208054,0,5915,20,20,0,0,50,36.730084,127.439728,106.144960,2247,47,0,101,0x9d09daec
1,31,20120002,2024110712432213066,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432213066,0,5915,20,20,0,0,50,36.730084,127.439728,106.145048,2248,48,0,101,0x203bccb6
1,31,20120002,2024110712432218078,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432218078,0,5915,20,20,0,0,50,36.730084,127.439728,106.145088,2249,49,0,101,0xebe142d2
1,31,20120002,2024110712432223088,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432223088,0,5915,20,20,0,0,50,36.730084,127.439728,106.145136,2250,50,0,101,0x576149d1
1,31,20120002,2024110712432228099,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432228099,0,5915,20,20,0,0,50,36.730084,127.439728,106.145368,2251,51,0,101,0x1c45869
1,31,20120002,2024110712432233111,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432233111,0,5915,20,20,0,0,50,36.730084,127.439728,106.145568,2252,52,0,101,0x68a363f7
1,31,20120002,2024110712432238123,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432238123,0,5915,20,20,0,0,50,36.730084,127.439728,106.145576,2253,53,0,101,0x4a4ae400
1,31,20120002,2024110712432243135,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432243135,0,5915,20,20,0,0,50,36.730084,127.439728,106.145456,2254,54,0,101,0xbbcf9635
1,31,20120002,2024110712432248145,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432248145,0,5915,20,20,0,0,50,36.730084,127.439728,106.145392,2255,55,0,101,0xcdcec79e
1,31,20120002,2024110712432253157,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432253157,0,5915,20,20,0,0,50,36.730084,127.439728,106.145464,2256,56,0,101,0xe93223a6
1,31,20120002,2024110712432258167,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432258167,0,5915,20,20,0,0,50,36.730084,127.439728,106.145488,2257,57,0,101,0x73143010
1,31,20120002,2024110712432263181,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432263181,0,5915,20,20,0,0,50,36.730084,127.439728,106.145464,2258,58,0,101,0x228d5fb1
1,31,20120002,2024110712432268192,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432268192,0,5915,20,20,0,0,50,36.730084,127.439728,106.145584,2259,59,0,101,0x6de73c1a
1,31,20120002,2024110712432273202,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432273202,0,5915,20,20,0,0,50,36.730084,127.439728,106.145632,2260,60,0,101,0x2c8cce34
1,31,20120002,2024110712432278213,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432278213,0,5915,20,20,0,0,50,36.730084,127.439728,106.145512,2261,61,0,101,0x964e48
1,31,20120002,2024110712432283225,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432283225,0,5915,20,20,0,0,50,36.730084,127.439728,106.145576,2262,62,0,101,0x88e02e4e
1,31,20120002,2024110712432288236,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432288236,0,5915,20,20,0,0,50,36.730084,127.439728,106.145648,2263,63,0,101,0x8bc074d5
1,31,20120002,2024110712432293248,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432293248,0,5915,20,20,0,0,50,36.730084,127.439728,106.145616,2264,64,0,101,0x1a2c027
1,31,20120002,2024110712432298259,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432298259,0,5915,20,20,0,0,50,36.730084,127.439728,106.145536,2265,65,0,101,0x4d99a987
1,31,20120002,2024110712432303271,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432303271,0,5915,20,20,0,0,50,36.730084,127.439728,106.145560,2266,66,0,101,0x94623e6e
1,31,20120002,2024110712432308284,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432308284,0,5915,20,20,0,0,50,36.730084,127.439728,106.145528,2267,67,0,101,0x88def978
1,31,20120002,2024110712432313296,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432313296,0,5915,20,20,0,0,50,36.730084,127.439728,106.145504,2268,68,0,101,0xd171b6c8
1,31,20120002,2024110712432318308,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432318308,0,5915,20,20,0,0,50,36.730084,127.439728,106.145480,2269,69,0,101,0xa2bdb238
1,31,20120002,2024110712432323320,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432323320,0,5915,20,20,0,0,50,36.730084,127.439728,106.145496,2270,70,0,101,0x418b9263
1,31,20120002,2024110712432328331,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432328331,0,5915,20,20,0,0,50,36.730084,127.439728,106.145440,2271,71,0,101,0x61460e41
1,31,20120002,2024110712432333344,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432333344,0,5915,20,20,0,0,50,36.730084,127.439728,106.145456,2272,72,0,101,0x17609f7c
1,31,20120002,2024110712432338355,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432338355,0,5915,20,20,0,0,50,36.730084,127.439728,106.145336,2273,73,0,101,0x61cbf1e7
1,31,20120002,2024110712432343366,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432343366,0,5915,20,20,0,0,50,36.730084,127.439728,106.145344,2274,74,0,101,0x7cfbf623
1,31,20120002,2024110712432348377,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432348377,0,5915,20,20,0,0,50,36.730084,127.439728,106.145208,2275,75,0,101,0x41e018fd
1,31,20120002,2024110712432353388,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432353388,0,5915,20,20,0,0,50,36.730084,127.439728,106.145248,2276,76,0,101,0xb2d7fa3f
1,31,20120002,2024110712432358399,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432358399,0,5915,20,20,0,0,50,36.730084,127.439728,106.145304,2277,77,0,101,0x59ad667d
1,31,20120002,2024110712432363411,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432363411,0,5915,20,20,0,0,50,36.730084,127.439728,106.145240,2278,78,0,101,0x198fe070
1,31,20120002,2024110712432368423,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432368423,0,5915,20,20,0,0,50,36.730084,127.439728,106.145368,2279,79,0,101,0x22043ca5
1,31,20120002,2024110712432373435,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432373435,0,5915,20,20,0,0,50,36.730084,127.439728,106.145240,2280,80,0,101,0x40a49af2
1,31,20120002,2024110712432378446,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432378446,0,5915,20,20,0,0,50,36.730084,127.439728,106.145200,2281,81,0,101,0xf8641d71
1,31,20120002,2024110712432383458,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432383458,0,5915,20,20,0,0,50,36.730084,127.439728,106.145240,2282,82,0,101,0x451a0322
1,31,20120002,2024110712432388469,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432388469,0,5915,20,20,0,0,50,36.730084,127.439728,106.145360,2283,83,0,101,0xfe77eed2
1,31,20120002,2024110712432393481,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432393481,0,5915,20,20,0,0,50,36.730084,127.439728,106.145472,2284,84,0,101,0x23382f7f
1,31,20120002,2024110712432398492,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432398492,0,5915,20,20,0,0,50,36.730084,127.439728,106.145760,2285,85,0,101,0x649dd489
1,31,20120002,2024110712432403504,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432403504,0,5915,20,20,0,0,50,36.730084,127.439728,106.145880,2286,86,0,101,0x77160332
1,31,20120002,2024110712432408515,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432408515,0,5915,20,20,0,0,50,36.730084,127.439728,106.146080,2287,87,0,101,0x4462017f
1,31,20120002,2024110712432413526,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432413526,0,5915,20,20,0,0,50,36.730084,127.439728,106.146104,2288,88,0,101,0xd4302e0f
1,31,20120002,2024110712432418537,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432418537,0,5915,20,20,0,0,50,36.730084,127.439728,106.146224,2289,89,0,101,0x508bf79d
1,31,20120002,2024110712432423549,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432423549,0,5915,20,20,0,0,50,36.730084,127.439728,106.146424,2290,90,0,101,0x4c3ffc37
1,31,20120002,2024110712432428560,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432428560,0,5915,20,20,0,0,50,36.730084,127.439728,106.146416,2291,91,0,101,0x5a6c5ca
1,31,20120002,2024110712432433574,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432433574,0,5915,20,20,0,0,50,36.730084,127.439728,106.146512,2292,92,0,101,0x65660327
1,31,20120002,2024110712432438587,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432438587,0,5915,20,20,0,0,50,36.730084,127.439728,106.146528,2293,93,0,101,0x2fa53a18
1,31,20120002,2024110712432443600,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432443600,0,5915,20,20,0,0,50,36.730084,127.439728,106.146544,2294,94,0,101,0x7e01b077
1,31,20120002,2024110712432448629,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432448629,0,5915,20,20,0,0,50,36.730084,127.439728,106.146472,2295,95,0,101,0xb17ff0e6
1,31,20120002,2024110712432453644,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432453644,0,5915,20,20,0,0,50,36.730084,127.439728,106.146320,2296,96,0,101,0x53d7c0fd
1,31,20120002,2024110712432458673,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432458673,0,5915,20,20,0,0,50,36.730084,127.439728,106.146264,2297,97,0,101,0xca42a3a9
1,31,20120002,2024110712432463687,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432463687,0,5915,20,20,0,0,50,36.730084,127.439728,106.146240,2298,98,0,101,0x54df20d7
1,31,20120002,2024110712432468698,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432468698,0,5915,20,20,0,0,50,36.730084,127.439728,106.146384,2299,99,0,101,0xff99f486
1,31,20120002,2024110712432473711,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432473711,0,5915,20,20,0,0,50,36.730084,127.439728,106.146192,2300,100,0,101,0xae426519
1,31,20120002,2024110712432478722,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432478722,0,5915,20,20,0,0,50,36.730084,127.439728,106.146160,2301,1,0,101,0x7ea24313
1,31,20120002,2024110712432483734,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432483734,0,5915,20,20,0,0,50,36.730084,127.439728,106.146288,2302,2,0,101,0x328e04a6
1,31,20120002,2024110712432488763,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432488763,0,5915,20,20,0,0,50,36.730084,127.439728,106.146360,2303,3,0,101,0x891e32d4
1,31,20120002,2024110712432493776,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432493776,0,5915,20,20,0,0,50,36.730084,127.439728,106.146256,2304,4,0,101,0x99b6ef23
1,31,20120002,2024110712432498807,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432498807,0,5915,20,20,0,0,50,36.730084,127.439728,106.146328,2305,5,0,101,0x6b982ec8
1,31,20120002,2024110712432503819,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432503819,0,5915,20,20,0,0,50,36.730084,127.439728,106.146216,2306,6,0,101,0xc7542e5b
1,31,20120002,2024110712432508849,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432508849,0,5915,20,20,0,0,50,36.730084,127.439728,106.145936,2307,7,0,101,0x5d9f74ee
1,31,20120002,2024110712432513863,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432513863,0,5915,20,20,0,0,50,36.730084,127.439728,106.145832,2308,8,0,101,0x1705cf0a
1,31,20120002,2024110712432518892,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432518892,0,5915,20,20,0,0,50,36.730084,127.439728,106.145688,2309,9,0,101,0x1a818230
1,31,20120002,2024110712432523905,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432523905,0,5915,20,20,0,0,50,36.730084,127.439728,106.145592,2310,10,0,101,0x9e74480b
1,31,20120002,2024110712432528935,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432528935,0,5915,20,20,0,0,50,36.730084,127.439728,106.145448,2311,11,0,101,0xee5452f4
1,31,20120002,2024110712432533949,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432533949,0,5915,20,20,0,0,50,36.730084,127.439728,106.145320,2312,12,0,101,0x6dc97bf0
1,31,20120002,2024110712432538962,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432538962,0,5915,20,20,0,0,50,36.730084,127.439728,106.145192,2313,13,0,101,0x48871509
1,31,20120002,2024110712432543975,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432543975,0,5915,20,20,0,0,50,36.730084,127.439728,106.145104,2314,14,0,101,0x17afb325
1,31,20120002,2024110712432548988,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432548988,0,5915,20,20,0,0,50,36.730084,127.439728,106.145128,2315,15,0,101,0xe8b3a189
1,31,20120002,2024110712432554002,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432554002,0,5915,20,20,0,0,50,36.730084,127.439728,106.145400,2316,16,0,101,0x655c2737
1,31,20120002,2024110712432559014,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432559014,0,5915,20,20,0,0,50,36.730084,127.439728,106.145208,2317,17,0,101,0x83eeee2a
1,31,20120002,2024110712432564028,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432564028,0,5915,20,20,0,0,50,36.730084,127.439728,106.144944,2318,18,0,101,0xde72854d
1,31,20120002,2024110712432569040,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432569040,0,5915,20,20,0,0,50,36.730084,127.439728,106.144840,2319,19,0,101,0xdf0906a3
1,31,20120002,2024110712432574054,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432574054,0,5915,20,20,0,0,50,36.730084,127.439728,106.144672,2320,20,0,101,0x839c7034
1,31,20120002,2024110712432579067,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432579067,0,5915,20,20,0,0,50,36.730084,127.439728,106.144584,2321,21,0,101,0x9084c818
1,31,20120002,2024110712432584081,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432584081,0,5915,20,20,0,0,50,36.730084,127.439728,106.144472,2322,22,0,101,0xf2a9a52c
1,31,20120002,2024110712432589093,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432589093,0,5915,20,20,0,0,50,36.730084,127.439728,106.144192,2323,23,0,101,0xdfce4442
1,31,20120002,2024110712432594106,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432594106,0,5915,20,20,0,0,50,36.730084,127.439728,106.143944,2324,24,0,101,0xf48b8c13
1,31,20120002,2024110712432599118,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432599118,0,5915,20,20,0,0,50,36.730084,127.439728,106.143768,2325,25,0,101,0x9aa41fa9
1,31,20120002,2024110712432604132,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432604132,0,5915,20,20,0,0,50,36.730084,127.439728,106.143488,2326,26,0,101,0x4700537b
1,31,20120002,2024110712432609145,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432609145,0,5915,20,20,0,0,50,36.730084,127.439728,106.143392,2327,27,0,101,0x6f2ac1dd
1,31,20120002,2024110712432614158,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432614158,0,5915,20,20,0,0,50,36.730084,127.439728,106.143200,2328,28,0,101,0x66c4d41e
1,31,20120002,2024110712432619171,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432619171,0,5915,20,20,0,0,50,36.730084,127.439728,106.142952,2329,29,0,101,0xc4377f47
1,31,20120002,2024110712432624185,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432624185,0,5915,20,20,0,0,50,36.730084,127.439728,106.142848,2330,30,0,101,0x476d6bc4
1,31,20120002,2024110712432629197,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432629197,0,5915,20,20,0,0,50,36.730084,127.439728,106.142760,2331,31,0,101,0x20b6c9e6
1,31,20120002,2024110712432634211,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432634211,0,5915,20,20,0,0,50,36.730084,127.439728,106.142760,2332,32,0,101,0xac913efb
1,31,20120002,2024110712432639224,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432639224,0,5915,20,20,0,0,50,36.730084,127.439728,106.142696,2333,33,0,101,0x1bcdb971
1,31,20120002,2024110712432644237,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432644237,0,5915,20,20,0,0,50,36.730084,127.439728,106.142672,2334,34,0,101,0x7b13ab7b
1,31,20120002,2024110712432649249,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432649249,0,5915,20,20,0,0,50,36.730084,127.439728,106.142536,2335,35,0,101,0x5a6001f9
1,31,20120002,2024110712432654263,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432654263,0,5915,20,20,0,0,50,36.730084,127.439728,106.142360,2336,36,0,101,0xbd015b9c
1,31,20120002,2024110712432659273,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432659273,0,5915,20,20,0,0,50,36.730084,127.439728,106.142144,2337,37,0,101,0x92b70eb4
1,31,20120002,2024110712432664286,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432664286,0,5915,20,20,0,0,50,36.730084,127.439728,106.142040,2338,38,0,101,0x229e5e82
1,31,20120002,2024110712432669317,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432669317,0,5915,20,20,0,0,50,36.730084,127.439728,106.141840,2339,39,0,101,0xece3a8c8
1,31,20120002,2024110712432674347,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432674347,0,5915,20,20,0,0,50,36.730084,127.439728,106.141704,2340,40,0,101,0x5bfa0cbb
1,31,20120002,2024110712432679376,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432679376,0,5915,20,20,0,0,50,36.730084,127.439728,106.141688,2341,41,0,101,0xa89c8ac7
1,31,20120002,2024110712432684389,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432684389,0,5915,20,20,0,0,50,36.730084,127.439728,106.141488,2342,42,0,101,0xfe35cdf
1,31,20120002,2024110712432689419,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432689419,0,5915,20,20,0,0,50,36.730084,127.439728,106.141152,2343,43,0,101,0xefa79bd7
1,31,20120002,2024110712432694432,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432694432,0,5915,20,20,0,0,50,36.730084,127.439728,106.140800,2344,44,0,101,0x1830b84b
1,31,20120002,2024110712432699461,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432699461,0,5915,20,20,0,0,50,36.730084,127.439728,106.140568,2345,45,0,101,0x830cb959
1,31,20120002,2024110712432704474,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432704474,0,5915,20,20,0,0,50,36.730084,127.439728,106.140304,2346,46,0,101,0xbd5fb988
1,31,20120002,2024110712432709486,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432709486,0,5915,20,20,0,0,50,36.730084,127.439728,106.140136,2347,47,0,101,0x99d9904e
1,31,20120002,2024110712432714499,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432714499,0,5915,20,20,0,0,50,36.730084,127.439728,106.139928,2348,48,0,101,0x5a0edea
1,31,20120002,2024110712432719511,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432719511,0,5915,20,20,0,0,50,36.730084,127.439728,106.139600,2349,49,0,101,0x7a26ed0d
1,31,20120002,2024110712432724524,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432724524,0,5915,20,20,0,0,50,36.730084,127.439728,106.139360,2350,50,0,101,0xa12e1e3
1,31,20120002,2024110712432729553,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432729553,0,5915,20,20,0,0,50,36.730084,127.439728,106.139064,2351,51,0,101,0xc5b6b431
1,31,20120002,2024110712432734567,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432734567,0,5915,20,20,0,0,50,36.730084,127.439728,106.138824,2352,52,0,101,0x5453c41
1,31,20120002,2024110712432739599,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432739599,0,5915,20,20,0,0,50,36.730084,127.439728,106.138656,2353,53,0,101,0xa5c25350
1,31,20120002,2024110712432744612,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432744612,0,5915,20,20,0,0,50,36.730084,127.439728,106.138672,2354,54,0,101,0xe996db02
1,31,20120002,2024110712432749642,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432749642,0,5915,20,20,0,0,50,36.730084,127.439728,106.138584,2355,55,0,101,0x6cb24793
1,31,20120002,2024110712432754655,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432754655,0,5915,20,20,0,0,50,36.730084,127.439728,106.138424,2356,56,0,101,0xd4390750
1,31,20120002,2024110712432759685,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432759685,0,5915,20,20,0,0,50,36.730084,127.439728,106.138320,2357,57,0,101,0x97f90196
1,31,20120002,2024110712432764698,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432764698,0,5915,20,20,0,0,50,36.730084,127.439728,106.138168,2358,58,0,101,0x87436a3b
1,31,20120002,2024110712432769727,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432769727,0,5915,20,20,0,0,50,36.730084,127.439728,106.138064,2359,59,0,101,0x46f15cd3
1,31,20120002,2024110712432774741,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432774741,0,5915,20,20,0,0,50,36.730084,127.439728,106.137936,2360,60,0,101,0xef5b17a3
1,31,20120002,2024110712432779772,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432779772,0,5915,20,20,0,0,50,36.730084,127.439728,106.137760,2361,61,0,101,0x2ec99767
1,31,20120002,2024110712432784785,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712432784785,0,5915,20,20,0,0,50,36.730084,127.439728,106.137688,2362,62,0,101,0xe51e18c4
