eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23120008,2024110712500238648,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500238648,0,5915,20,20,0,0,50,36.729768,127.440160,103.807096,277,77,0,40,0xb60c77c9
1,31,23120008,2024110712500243660,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500243660,0,5915,20,20,0,0,50,36.729768,127.440160,103.807064,278,78,0,40,0x1a69ffb3
1,31,23120008,2024110712500248672,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500248672,0,5915,20,20,0,0,50,36.729768,127.440160,103.806336,279,79,0,40,0x3181cd33
1,31,23120008,2024110712500253684,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500253684,0,5915,20,20,0,0,50,36.729768,127.440160,103.805328,280,80,0,40,0x5f9950f4
1,31,23120008,2024110712500258696,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500258696,0,5915,20,20,0,0,50,36.729768,127.440160,103.806000,281,81,0,40,0xd4a28c43
1,31,23120008,2024110712500263709,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500263709,0,5915,20,20,0,0,50,36.729768,127.440160,103.804096,282,82,0,40,0xe210e344
1,31,23120008,2024110712500268721,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500268721,0,5915,20,20,0,0,50,36.729768,127.440160,103.802784,283,83,0,40,0x6beacc87
1,31,23120008,2024110712500273732,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500273732,0,5915,20,20,0,0,50,36.729768,127.440160,103.802536,284,84,0,40,0x9760f745
1,31,23120008,2024110712500278745,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500278745,0,5915,20,20,0,0,50,36.729768,127.440160,103.801888,285,85,0,40,0xf6a2b102
1,31,23120008,2024110712500283757,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500283757,0,5915,20,20,0,0,50,36.729768,127.440160,103.800848,286,86,0,40,0x62598606
1,31,23120008,2024110712500288767,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500288767,0,5915,20,20,0,0,50,36.729768,127.440160,103.799536,287,87,0,40,0x620ee6eb
1,31,23120008,2024110712500293779,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500293779,0,5915,20,20,0,0,50,36.729768,127.440160,103.800216,288,88,0,40,0x8a30e2f6
1,31,23120008,2024110712500298791,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500298791,0,5915,20,20,0,0,50,36.729768,127.440160,103.799656,289,89,0,40,0x582a10dc
1,31,23120008,2024110712500303802,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500303802,0,5915,20,20,0,0,50,36.729768,127.440160,103.799808,290,90,0,40,0xc6579fc0
1,31,23120008,2024110712500308813,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500308813,0,5915,20,20,0,0,50,36.729768,127.440160,103.800872,291,91,0,41,0x3ba5c6b8
1,31,23120008,2024110712500313826,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500313826,0,5915,20,20,0,0,50,36.729768,127.440160,103.800632,292,92,0,41,0xf4b4935d
1,31,23120008,2024110712500318838,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500318838,0,5915,20,20,0,0,50,36.729768,127.440160,103.801104,293,93,0,41,0xc5834e1b
1,31,23120008,2024110712500323849,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500323849,0,5915,20,20,0,0,50,36.729768,127.440160,103.800456,294,94,0,41,0x9faa2e18
1,31,23120008,2024110712500328861,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500328861,0,5915,20,20,0,0,50,36.729768,127.440160,103.800864,295,95,0,41,0x99469779
1,31,23120008,2024110712500333873,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500333873,0,5915,20,20,0,0,50,36.729768,127.440160,103.800320,296,96,0,41,0xc8041872
1,31,23120008,2024110712500338884,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500338884,0,5915,20,20,0,0,50,36.729768,127.440160,103.798992,297,97,0,41,0xda9e2a99
1,31,23120008,2024110712500343897,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500343897,0,5915,20,20,0,0,50,36.729768,127.440160,103.798408,298,98,0,41,0xc27af807
1,31,23120008,2024110712500348908,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500348908,0,5915,20,20,0,0,50,36.729768,127.440160,103.798888,299,99,0,41,0xbf243ebd
1,31,23120008,2024110712500353919,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500353919,0,5915,20,20,0,0,50,36.729768,127.440160,103.798896,300,100,0,41,0xaa76fb0b
1,31,23120008,2024110712500358930,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500358930,0,5915,20,20,0,0,50,36.729768,127.440160,103.799248,301,1,0,41,0xe332e4c6
1,31,23120008,2024110712500363943,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500363943,0,5915,20,20,0,0,50,36.729768,127.440160,103.797440,302,2,0,41,0xfe704fbf
1,31,23120008,2024110712500368955,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500368955,0,5915,20,20,0,0,50,36.729768,127.440160,103.797408,303,3,0,41,0x9a50a496
1,31,23120008,2024110712500373967,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500373967,0,5915,20,20,0,0,50,36.729768,127.440160,103.796688,304,4,0,41,0xf58b654c
1,31,23120008,2024110712500378978,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500378978,0,5915,20,20,0,0,50,36.729768,127.440160,103.797632,305,5,0,41,0x1f7c0b0e
1,31,23120008,2024110712500383988,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500383988,0,5915,20,20,0,0,50,36.729768,127.440160,103.797888,306,6,0,41,0x129cc6
1,31,23120008,2024110712500388999,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500388999,0,5915,20,20,0,0,50,36.729768,127.440160,103.797992,307,7,0,41,0xac85d263
1,31,23120008,2024110712500394009,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500394009,0,5915,20,20,0,0,50,36.729768,127.440160,103.797488,308,8,0,41,0xa8f1e9f3
1,31,23120008,2024110712500399019,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500399019,0,5915,20,20,0,0,50,36.729768,127.440160,103.798280,309,9,0,41,0x67e6dae
1,31,23120008,2024110712500404029,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500404029,0,5915,20,20,0,0,50,36.729768,127.440160,103.797888,310,10,0,41,0xfd70fac6
1,31,23120008,2024110712500409039,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500409039,0,5915,20,20,0,0,50,36.729768,127.440160,103.797672,311,11,0,41,0xd239a1d7
1,31,23120008,2024110712500414049,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500414049,0,5915,20,20,0,0,50,36.729768,127.440160,103.796624,312,12,0,41,0xac851797
1,31,23120008,2024110712500419059,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500419059,0,5915,20,20,0,0,50,36.729768,127.440160,103.796952,313,13,0,41,0x28e075ce
1,31,23120008,2024110712500424068,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500424068,0,5915,20,20,0,0,50,36.729768,127.440160,103.796584,314,14,0,41,0x880e01e6
1,31,23120008,2024110712500429079,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500429079,0,5915,20,20,0,0,50,36.729768,127.440160,103.795968,315,15,0,41,0x8a1705cb
1,31,23120008,2024110712500434088,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500434088,0,5915,20,20,0,0,50,36.729768,127.440160,103.796856,316,16,0,41,0x384e3b7e
1,31,23120008,2024110712500439097,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500439097,0,5915,20,20,0,0,50,36.729768,127.440160,103.795008,317,17,0,41,0x7599107f
1,31,23120008,2024110712500444106,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500444106,0,5915,20,20,0,0,50,36.729768,127.440160,103.794248,318,18,0,41,0x76c9e460
1,31,23120008,2024110712500449115,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500449115,0,5915,20,20,0,0,50,36.729768,127.440160,103.794648,319,19,0,41,0xf4d077aa
1,31,23120008,2024110712500454124,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500454124,0,5915,20,20,0,0,50,36.729768,127.440160,103.793872,320,20,0,41,0xa662e57e
1,31,23120008,2024110712500459134,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500459134,0,5915,20,20,0,0,50,36.729768,127.440160,103.792792,321,21,0,41,0xd0cecb45
1,31,23120008,2024110712500464144,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500464144,0,5915,20,20,0,0,50,36.729768,127.440160,103.792888,322,22,0,41,0xe3194ca2
1,31,23120008,2024110712500469154,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500469154,0,5915,20,20,0,0,50,36.729768,127.440160,103.793008,323,23,0,41,0x4d9b3135
1,31,23120008,2024110712500474164,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500474164,0,5915,20,20,0,0,50,36.729768,127.440160,103.792408,324,24,0,41,0x9236aebc
1,31,23120008,2024110712500479173,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500479173,0,5915,20,20,0,0,50,36.729768,127.440160,103.791992,325,25,0,41,0xeb97abd2
1,31,23120008,2024110712500484183,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500484183,0,5915,20,20,0,0,50,36.729768,127.440160,103.792856,326,26,0,41,0x8ec4fc64
1,31,23120008,2024110712500489194,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500489194,0,5915,20,20,0,0,50,36.729768,127.440160,103.791216,327,27,0,42,0xd136dd14
1,31,23120008,2024110712500494204,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500494204,0,5915,20,20,0,0,50,36.729768,127.440160,103.790576,328,28,0,42,0x5058e2b7
1,31,23120008,2024110712500499217,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500499217,0,5915,20,20,0,0,50,36.729768,127.440160,103.789816,329,29,0,42,0xe027831a
1,31,23120008,2024110712500504228,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500504228,0,5915,20,20,0,0,50,36.729768,127.440160,103.789200,330,30,0,42,0xae235d35
1,31,23120008,2024110712500509240,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500509240,0,5915,20,20,0,0,50,36.729768,127.440160,103.788008,331,31,0,42,0xe004fe56
1,31,23120008,2024110712500514252,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500514252,0,5915,20,20,0,0,50,36.729768,127.440160,103.788704,332,32,0,42,0x56d4abea
1,31,23120008,2024110712500519264,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500519264,0,5915,20,20,0,0,50,36.729768,127.440160,103.788136,333,33,0,42,0x9971f452
1,31,23120008,2024110712500524275,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500524275,0,5915,20,20,0,0,50,36.729768,127.440160,103.787200,334,34,0,42,0x1fe6bb2e
1,31,23120008,2024110712500529287,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500529287,0,5915,20,20,0,0,50,36.729768,127.440160,103.786248,335,35,0,42,0x52cbd048
1,31,23120008,2024110712500534298,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500534298,0,5915,20,20,0,0,50,36.729768,127.440160,103.786584,336,36,0,42,0x42158215
1,31,23120008,2024110712500539310,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500539310,0,5915,20,20,0,0,50,36.729768,127.440160,103.784816,337,37,0,42,0x6c5880e5
1,31,23120008,2024110712500544323,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500544323,0,5915,20,20,0,0,50,36.729768,127.440160,103.784056,338,38,0,42,0x408228b
1,31,23120008,2024110712500549336,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500549336,0,5915,20,20,0,0,50,36.729768,127.440160,103.782888,339,39,0,42,0x666aae32
1,31,23120008,2024110712500554347,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500554347,0,5915,20,20,0,0,50,36.729768,127.440160,103.783408,340,40,0,42,0xa8cd70c6
1,31,23120008,2024110712500559359,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500559359,0,5915,20,20,0,0,50,36.729768,127.440160,103.783328,341,41,0,42,0x31b5c790
1,31,23120008,2024110712500564371,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500564371,0,5915,20,20,0,0,50,36.729768,127.440160,103.782056,342,42,0,42,0x9aefb216
1,31,23120008,2024110712500569383,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500569383,0,5915,20,20,0,0,50,36.729768,127.440160,103.781368,343,43,0,42,0xa492167a
1,31,23120008,2024110712500574396,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500574396,0,5915,20,20,0,0,50,36.729768,127.440160,103.780648,344,44,0,42,0x5fa7c3d
1,31,23120008,2024110712500579408,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500579408,0,5915,20,20,0,0,50,36.729768,127.440160,103.779784,345,45,0,42,0xb646e2fb
1,31,23120008,2024110712500584442,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500584442,0,5915,20,20,0,0,50,36.729768,127.440160,103.779400,346,46,0,42,0xdcb5c81a
1,31,23120008,2024110712500589454,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500589454,0,5915,20,20,0,0,50,36.729768,127.440160,103.779288,347,47,0,42,0xf91f2369
1,31,23120008,2024110712500594487,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500594487,0,5915,20,20,0,0,50,36.729768,127.440160,103.778544,348,48,0,42,0xad51599
1,31,23120008,2024110712500599500,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500599500,0,5915,20,20,0,0,50,36.729768,127.440160,103.778128,349,49,0,42,0x5ba03f40
1,31,23120008,2024110712500604511,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500604511,0,5915,20,20,0,0,50,36.729768,127.440160,103.778480,350,50,0,42,0xc557eed3
1,31,23120008,2024110712500609522,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500609522,0,5915,20,20,0,0,50,36.729768,127.440160,103.778592,351,51,0,42,0xe2d778c
1,31,23120008,2024110712500614533,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500614533,0,5915,20,20,0,0,50,36.729768,127.440160,103.778824,352,52,0,42,0x43c3991a
1,31,23120008,2024110712500619543,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500619543,0,5915,20,20,0,0,50,36.729768,127.440160,103.779320,353,53,0,42,0x5d69ee0e
1,31,23120008,2024110712500624553,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500624553,0,5915,20,20,0,0,50,36.729768,127.440160,103.778904,354,54,0,42,0x64f33c0
1,31,23120008,2024110712500629563,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500629563,0,5915,20,20,0,0,50,36.729768,127.440160,103.778528,355,55,0,42,0x5e5ac5b3
1,31,23120008,2024110712500634574,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500634574,0,5915,20,20,0,0,50,36.729768,127.440160,103.778912,356,56,0,42,0x5b080be2
1,31,23120008,2024110712500639584,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500639584,0,5915,20,20,0,0,50,36.729768,127.440160,103.778064,357,57,0,42,0x9996437b
1,31,23120008,2024110712500644594,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500644594,0,5915,20,20,0,0,50,36.729768,127.440160,103.777352,358,58,0,42,0xd16dd64
1,31,23120008,2024110712500649603,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500649603,0,5915,20,20,0,0,50,36.729768,127.440160,103.777000,359,59,0,42,0x81e5a33b
1,31,23120008,2024110712500654615,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500654615,0,5915,20,20,0,0,50,36.729768,127.440160,103.777096,360,60,0,42,0x8c9c79be
1,31,23120008,2024110712500659626,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500659626,0,5915,20,20,0,0,50,36.729768,127.440160,103.776608,361,61,0,42,0x775b05cb
1,31,23120008,2024110712500664637,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500664637,0,5915,20,20,0,0,50,36.729768,127.440160,103.775616,362,62,0,42,0xab2cfaa4
1,31,23120008,2024110712500669649,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500669649,0,5915,20,20,0,0,50,36.729768,127.440160,103.775600,363,63,0,42,0xe77f729
1,31,23120008,2024110712500674660,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500674660,0,5915,20,20,0,0,50,36.729768,127.440160,103.774816,364,64,0,42,0x3d1b1f0e
1,31,23120008,2024110712500679672,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500679672,0,5915,20,20,0,0,50,36.729768,127.440160,103.774688,365,65,0,42,0x1c78f9ce
1,31,23120008,2024110712500684685,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500684685,0,5915,20,20,0,0,50,36.729768,127.440160,103.775448,366,66,0,42,0x361d4fc5
1,31,23120008,2024110712500689698,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500689698,0,5915,20,20,0,0,50,36.729768,127.440160,103.775560,367,67,0,42,0xb3bb8652
1,31,23120008,2024110712500694711,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500694711,0,5915,20,20,0,0,50,36.729768,127.440160,103.774752,368,68,0,42,0xa27484b5
1,31,23120008,2024110712500699725,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500699725,0,5915,20,20,0,0,50,36.729768,127.440160,103.774104,369,69,0,42,0xb502f1e
1,31,23120008,2024110712500704758,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500704758,0,5915,20,20,0,0,50,36.729768,127.440160,103.774200,370,70,0,42,0x6f9f65e3
1,31,23120008,2024110712500709774,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500709774,0,5915,20,20,0,0,50,36.729768,127.440160,103.773808,371,71,0,42,0x99b6847e
1,31,23120008,2024110712500714788,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500714788,0,5915,20,20,0,0,50,36.729768,127.440160,103.773096,372,72,0,42,0x2113448b
1,31,23120008,2024110712500719803,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500719803,0,5915,20,20,0,0,50,36.729768,127.440160,103.772408,373,73,0,42,0x945272f1
1,31,23120008,2024110712500724816,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500724816,0,5915,20,20,0,0,50,36.729768,127.440160,103.772112,374,74,0,42,0xff28c3ee
1,31,23120008,2024110712500729830,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500729830,0,5915,20,20,0,0,50,36.729768,127.440160,103.772224,375,75,0,42,0x603f48d8
1,31,23120008,2024110712500734842,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500734842,0,5915,20,20,0,0,50,36.729768,127.440160,103.771992,376,76,0,42,0xef81e841
1,31,23120008,2024110712500739856,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500739856,0,5915,20,20,0,0,50,36.729768,127.440160,103.770768,377,77,0,42,0x58a48e8e
1,31,23120008,2024110712500744869,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500744869,0,5915,20,20,0,0,50,36.729768,127.440160,103.770064,378,78,0,42,0xd0425d7
1,31,23120008,2024110712500749882,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500749882,0,5915,20,20,0,0,50,36.729768,127.440160,103.770208,379,79,0,42,0x3f1aff91
1,31,23120008,2024110712500754894,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500754894,0,5915,20,20,0,0,50,36.729768,127.440160,103.769760,380,80,0,42,0xcf1ca295
1,31,23120008,2024110712500759909,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500759909,0,5915,20,20,0,0,50,36.729768,127.440160,103.769744,381,81,0,42,0xd160ea86
1,31,23120008,2024110712500764923,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500764923,0,5915,20,20,0,0,50,36.729768,127.440160,103.769000,382,82,0,42,0xa8be45e7
1,31,23120008,2024110712500769938,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500769938,0,5915,20,20,0,0,50,36.729768,127.440160,103.769352,383,83,0,42,0xf8274eac
1,31,23120008,2024110712500774951,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500774951,0,5915,20,20,0,0,50,36.729768,127.440160,103.769400,384,84,0,42,0x46c87b51
1,31,23120008,2024110712500779965,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500779965,0,5915,20,20,0,0,50,36.729768,127.440160,103.769904,385,85,0,42,0x71791612
1,31,23120008,2024110712500784976,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500784976,0,5915,20,20,0,0,50,36.729768,127.440160,103.770104,386,86,0,42,0x847e053
1,31,23120008,2024110712500789990,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500789990,0,5915,20,20,0,0,50,36.729768,127.440160,103.769120,387,87,0,42,0x42d81659
1,31,23120008,2024110712500795002,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500795002,0,5915,20,20,0,0,50,36.729768,127.440160,103.768768,388,88,0,42,0x6a750cb5
1,31,23120008,2024110712500800018,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500800018,0,5915,20,20,0,0,50,36.729768,127.440160,103.769376,389,89,0,42,0x1ad0a644
1,31,23120008,2024110712500805031,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500805031,0,5915,20,20,0,0,50,36.729768,127.440160,103.769416,390,90,0,43,0x27bb1327
1,31,23120008,2024110712500810043,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500810043,0,5915,20,20,0,0,50,36.729768,127.440160,103.768952,391,91,0,43,0x1c2f3061
1,31,23120008,2024110712500815059,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500815059,0,5915,20,20,0,0,50,36.729768,127.440160,103.769616,392,92,0,43,0x738b6b0
1,31,23120008,2024110712500820073,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500820073,0,5915,20,20,0,0,50,36.729768,127.440160,103.769848,393,93,0,43,0x51f9842a
1,31,23120008,2024110712500825084,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500825084,0,5915,20,20,0,0,50,36.729768,127.440160,103.769048,394,94,0,43,0x47d4c80b
1,31,23120008,2024110712500830098,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500830098,0,5915,20,20,0,0,50,36.729768,127.440160,103.769056,395,95,0,43,0x4fa4d1ec
1,31,23120008,2024110712500835109,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500835109,0,5915,20,20,0,0,50,36.729768,127.440160,103.768840,396,96,0,43,0x13b77cdd
1,31,23120008,2024110712500840122,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500840122,0,5915,20,20,0,0,50,36.729768,127.440160,103.769008,397,97,0,43,0x863e7474
1,31,23120008,2024110712500845137,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500845137,0,5915,20,20,0,0,50,36.729768,127.440160,103.768432,398,98,0,43,0x8daf0a0
1,31,23120008,2024110712500850149,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500850149,0,5915,20,20,0,0,50,36.729768,127.440160,103.768256,399,99,0,43,0xbb452b58
1,31,23120008,2024110712500855161,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500855161,0,5915,20,20,0,0,50,36.729768,127.440160,103.768616,400,100,0,43,0x6335f584
1,31,23120008,2024110712500860177,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500860177,0,5915,20,20,0,0,50,36.729768,127.440160,103.769176,401,1,0,43,0x42f45be6
1,31,23120008,2024110712500865192,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500865192,0,5915,20,20,0,0,50,36.729768,127.440160,103.767720,402,2,0,43,0xa6e14798
1,31,23120008,2024110712500870207,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500870207,0,5915,20,20,0,0,50,36.729768,127.440160,103.767736,403,3,0,43,0xb0efe907
1,31,23120008,2024110712500875220,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500875220,0,5915,20,20,0,0,50,36.729768,127.440160,103.767152,404,4,0,43,0xcede0f95
1,31,23120008,2024110712500880235,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500880235,0,5915,20,20,0,0,50,36.729768,127.440160,103.767272,405,5,0,43,0xc42627fe
1,31,23120008,2024110712500885248,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500885248,0,5915,20,20,0,0,50,36.729768,127.440160,103.767864,406,6,0,43,0x1c9a3508
1,31,23120008,2024110712500890261,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500890261,0,5915,20,20,0,0,50,36.729768,127.440160,103.768264,407,7,0,43,0x981af03
1,31,23120008,2024110712500895294,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500895294,0,5915,20,20,0,0,50,36.729768,127.440160,103.767888,408,8,0,43,0x5bdfbf84
1,31,23120008,2024110712500900308,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500900308,0,5915,20,20,0,0,50,36.729768,127.440160,103.767776,409,9,0,43,0x54e100bf
1,31,23120008,2024110712500905341,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500905341,0,5915,20,20,0,0,50,36.729768,127.440160,103.768360,410,10,0,43,0x7c4191e5
1,31,23120008,2024110712500910355,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500910355,0,5915,20,20,0,0,50,36.729768,127.440160,103.768144,411,11,0,43,0x91ec3055
1,31,23120008,2024110712500915369,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500915369,0,5915,20,20,0,0,50,36.729768,127.440160,103.767904,412,12,0,43,0x7e01bac6
1,31,23120008,2024110712500920384,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500920384,0,5915,20,20,0,0,50,36.729768,127.440160,103.767264,413,13,0,43,0x7b038135
1,31,23120008,2024110712500925397,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500925397,0,5915,20,20,0,0,50,36.729768,127.440160,103.766760,414,14,0,43,0x5641ad60
1,31,23120008,2024110712500930407,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024110712500930407,0,5915,20,20,0,0,50,36.729768,127.440160,103.767840,415,15,0,43,0x49caa9f2
